,adj_close,capital_gains,close,dividends,high,low,open,stock_splits,volume
2019-07-18,269.8106689453125,0.0,298.8299865722656,0.0,299.25,296.70001220703125,297.19000244140625,0.0,51392600
2019-07-19,268.3119812011719,0.0,297.1700134277344,0.0,300.07000732421875,296.9800109863281,300.0400085449219,0.0,58678600
2019-07-22,268.970947265625,0.0,297.8999938964844,0.0,298.5,297.0400085449219,297.6099853515625,0.0,43638100
2019-07-23,270.8942565917969,0.0,300.0299987792969,0.0,300.0299987792969,298.2200012207031,299.1400146484375,0.0,44564500
2019-07-24,272.16717529296875,0.0,301.44000244140625,0.0,301.44000244140625,299.0899963378906,299.19000244140625,0.0,47213200
2019-07-25,270.86712646484375,0.0,300.0,0.0,301.0,299.1099853515625,300.94000244140625,0.0,55394100
2019-07-26,272.6819152832031,0.0,302.010009765625,0.0,302.2300109863281,300.6199951171875,300.760009765625,0.0,45084100
2019-07-29,272.185302734375,0.0,301.4599914550781,0.0,302.010009765625,300.8500061035156,301.8800048828125,0.0,38126500
2019-07-30,271.51715087890625,0.0,300.7200012207031,0.0,301.1700134277344,299.489990234375,299.9100036621094,0.0,45849000
2019-07-31,268.54656982421875,0.0,297.42999267578125,0.0,301.20001220703125,295.20001220703125,300.989990234375,0.0,104245200
2019-08-01,266.2082214355469,0.0,294.8399963378906,0.0,300.8699951171875,293.9599914550781,297.6000061035156,0.0,142646600
2019-08-02,264.2036437988281,0.0,292.6199951171875,0.0,294.1199951171875,290.8999938964844,293.8500061035156,0.0,116749700
2019-08-05,256.2582702636719,0.0,283.82000732421875,0.0,288.2099914550781,281.7200012207031,288.0899963378906,0.0,178745400
2019-08-06,259.851806640625,0.0,287.79998779296875,0.0,288.0400085449219,284.2799987792969,285.9100036621094,0.0,120711700
2019-08-07,260.0052795410156,0.0,287.9700012207031,0.0,288.82000732421875,282.0400085449219,284.3999938964844,0.0,140572300
2019-08-08,265.1065979003906,0.0,293.6199951171875,0.0,293.6199951171875,289.010009765625,289.6199951171875,0.0,87713900
2019-08-09,263.30084228515625,0.0,291.6199951171875,0.0,293.239990234375,289.6499938964844,292.5799865722656,0.0,93730000
2019-08-12,260.09564208984375,0.0,288.07000732421875,0.0,291.6099853515625,287.0199890136719,289.9599914550781,0.0,65527600
2019-08-13,264.1405334472656,0.0,292.54998779296875,0.0,294.1499938964844,287.3599853515625,287.739990234375,0.0,94299800
2019-08-14,256.33056640625,0.0,283.8999938964844,0.0,288.739990234375,283.760009765625,288.07000732421875,0.0,135622100
2019-08-15,257.0077819824219,0.0,284.6499938964844,0.0,285.6400146484375,282.3900146484375,284.8800048828125,0.0,99556600
2019-08-16,260.7998962402344,0.0,288.8500061035156,0.0,289.3299865722656,284.7099914550781,286.4800109863281,0.0,83018300
2019-08-19,263.94189453125,0.0,292.3299865722656,0.0,293.0799865722656,291.44000244140625,292.19000244140625,0.0,53571800
2019-08-20,261.9194641113281,0.0,290.0899963378906,0.0,292.3599853515625,289.95001220703125,291.7699890136719,0.0,51596400
2019-08-21,264.0502014160156,0.0,292.45001220703125,0.0,292.8599853515625,291.7200012207031,292.4800109863281,0.0,49524700
2019-08-22,263.9689636230469,0.0,292.3599853515625,0.0,293.92999267578125,290.3999938964844,293.2300109863281,0.0,51666400
2019-08-23,257.188232421875,0.0,284.8500061035156,0.0,292.760009765625,283.4700012207031,290.9200134277344,0.0,149161500
2019-08-26,260.03240966796875,0.0,288.0,0.0,288.0,285.5799865722656,287.2699890136719,0.0,72423800
2019-08-27,259.0120849609375,0.0,286.8699951171875,0.0,289.95001220703125,286.0299987792969,289.5400085449219,0.0,66668900
2019-08-28,260.8359680175781,0.0,288.8900146484375,0.0,289.07000732421875,285.25,286.1400146484375,0.0,59696700
2019-08-29,264.16754150390625,0.0,292.5799865722656,0.0,293.1600036621094,290.6099853515625,291.7200012207031,0.0,57899400
2019-08-30,264.0502014160156,0.0,292.45001220703125,0.0,294.239990234375,291.4200134277344,294.2200012207031,0.0,62901200
2019-09-03,262.5062255859375,0.0,290.739990234375,0.0,291.5799865722656,289.2699890136719,290.57000732421875,0.0,69101400
2019-09-04,265.4858093261719,0.0,294.0400085449219,0.0,294.05999755859375,292.30999755859375,293.1400146484375,0.0,46887300
2019-09-05,268.898681640625,0.0,297.82000732421875,0.0,298.8299865722656,294.0,296.7900085449219,0.0,83258100
2019-09-06,269.1063537597656,0.0,298.04998779296875,0.0,298.760009765625,297.4200134277344,298.1700134277344,0.0,49584300
2019-09-09,269.2418212890625,0.0,298.20001220703125,0.0,299.239990234375,297.1600036621094,299.1400146484375,0.0,51260300
2019-09-10,269.1786804199219,0.0,298.1300048828125,0.0,298.20001220703125,295.9700012207031,297.3599853515625,0.0,57947100
2019-09-11,271.09271240234375,0.0,300.25,0.0,300.3399963378906,297.75,298.4700012207031,0.0,68821100
2019-09-12,272.0317687988281,0.0,301.2900085449219,0.0,302.4599914550781,300.4100036621094,301.25,0.0,72908700
2019-09-13,271.8512878417969,0.0,301.0899963378906,0.0,302.1700134277344,300.67999267578125,301.7799987792969,0.0,62104800
2019-09-16,271.0115661621094,0.0,300.1600036621094,0.0,301.1400146484375,299.45001220703125,299.8399963378906,0.0,58191200
2019-09-17,271.69775390625,0.0,300.9200134277344,0.0,301.0199890136719,299.75,299.94000244140625,0.0,41475500
2019-09-18,271.8603210449219,0.0,301.1000061035156,0.0,301.2200012207031,298.239990234375,300.489990234375,0.0,73375800
2019-09-19,271.8421936035156,0.0,301.0799865722656,0.0,302.6300048828125,300.7099914550781,301.5299987792969,0.0,76560500
2019-09-20,270.5577392578125,0.0,298.2799987792969,1.384,300.6700134277344,297.4100036621094,300.3599853515625,0.0,89565000
2019-09-23,270.4942626953125,0.0,298.2099914550781,0.0,299.0,297.2699890136719,297.54998779296875,0.0,43476800
2019-09-24,268.3717041015625,0.0,295.8699951171875,0.0,299.8399963378906,294.80999755859375,299.4100036621094,0.0,94869400
2019-09-25,269.9591064453125,0.0,297.6199951171875,0.0,298.1099853515625,294.3299865722656,295.9599914550781,0.0,71854000
2019-09-26,269.396728515625,0.0,297.0,0.0,297.8599853515625,295.45001220703125,297.6300048828125,0.0,56179700
2019-09-27,267.9454650878906,0.0,295.3999938964844,0.0,297.95001220703125,293.69000244140625,297.8299865722656,0.0,84746600
2019-09-30,269.1881408691406,0.0,296.7699890136719,0.0,297.54998779296875,295.9200134277344,295.9700012207031,0.0,51662400
2019-10-01,265.9862365722656,0.0,293.239990234375,0.0,298.4599914550781,293.0,297.739990234375,0.0,88242400
2019-10-02,261.2875671386719,0.0,288.05999755859375,0.0,291.510009765625,286.6400146484375,291.5,0.0,122539500
2019-10-03,263.42828369140625,0.0,290.4200134277344,0.0,290.45001220703125,284.82000732421875,287.80999755859375,0.0,85278800
2019-10-04,266.99310302734375,0.0,294.3500061035156,0.0,294.6300048828125,291.0799865722656,291.1400146484375,0.0,65091200
2019-10-07,265.84100341796875,0.0,293.0799865722656,0.0,295.260009765625,292.7699890136719,293.4700012207031,0.0,59610500
2019-10-08,261.7139587402344,0.0,288.5299987792969,0.0,291.8500061035156,288.489990234375,291.0400085449219,0.0,95708100
2019-10-09,264.1993103027344,0.0,291.2699890136719,0.0,292.29998779296875,290.05999755859375,290.75,0.0,62359400
2019-10-10,265.9862365722656,0.0,293.239990234375,0.0,294.2099914550781,291.0,291.17999267578125,0.0,55296300
2019-10-11,268.74371337890625,0.0,296.2799987792969,0.0,298.739990234375,296.1400146484375,296.2699890136719,0.0,98720400
2019-10-14,268.4443054199219,0.0,295.95001220703125,0.0,296.6700134277344,295.57000732421875,295.92999267578125,0.0,40394800
2019-10-15,271.10198974609375,0.0,298.8800048828125,0.0,299.70001220703125,296.9700012207031,297.1000061035156,0.0,46754500
2019-10-16,270.666748046875,0.0,298.3999938964844,0.0,299.1600036621094,297.9200134277344,298.3699951171875,0.0,48928200
2019-10-17,271.46490478515625,0.0,299.2799987792969,0.0,300.239990234375,298.5199890136719,299.67999267578125,0.0,45736600
2019-10-18,270.27655029296875,0.0,297.9700012207031,0.0,299.3999938964844,297.0299987792969,298.69000244140625,0.0,64304000
2019-10-21,272.1087951660156,0.0,299.989990234375,0.0,300.2099914550781,298.94000244140625,299.4200134277344,0.0,39048600
2019-10-22,271.2199401855469,0.0,299.010009765625,0.0,300.8999938964844,298.9100036621094,300.5799865722656,0.0,48594700
2019-10-23,272.0091552734375,0.0,299.8800048828125,0.0,299.94000244140625,298.5,298.7300109863281,0.0,34352200
2019-10-24,272.4535217285156,0.0,300.3699951171875,0.0,301.07000732421875,299.4599914550781,300.9100036621094,0.0,35453100
2019-10-25,273.5692138671875,0.0,301.6000061035156,0.0,302.20001220703125,299.67999267578125,299.739990234375,0.0,45205400
2019-10-28,275.11114501953125,0.0,303.29998779296875,0.0,303.8500061035156,302.9100036621094,302.94000244140625,0.0,42147000
2019-10-29,275.0295715332031,0.0,303.2099914550781,0.0,304.2300109863281,302.8599853515625,303.0,0.0,44284900
2019-10-30,275.8731994628906,0.0,304.1400146484375,0.0,304.54998779296875,301.989990234375,303.42999267578125,0.0,49643900
2019-10-31,275.1383972167969,0.0,303.3299865722656,0.0,304.1300048828125,301.7300109863281,304.1300048828125,0.0,69053800
2019-11-01,277.6873474121094,0.0,306.1400146484375,0.0,306.19000244140625,304.739990234375,304.9200134277344,0.0,71141500
2019-11-04,278.8029479980469,0.0,307.3699951171875,0.0,308.0,306.9599914550781,307.8500061035156,0.0,60606900
2019-11-05,278.49456787109375,0.0,307.0299987792969,0.0,307.9200134277344,306.7099914550781,307.5899963378906,0.0,42933200
2019-11-06,278.5580139160156,0.0,307.1000061035156,0.0,307.3999938964844,306.05999755859375,307.0299987792969,0.0,46487100
2019-11-07,279.53765869140625,0.0,308.17999267578125,0.0,309.6499938964844,307.6600036621094,308.57000732421875,0.0,54272300
2019-11-08,280.2270812988281,0.0,308.94000244140625,0.0,309.0,307.0299987792969,307.79998779296875,0.0,49032100
2019-11-11,279.69183349609375,0.0,308.3500061035156,0.0,308.5400085449219,307.2699890136719,307.4200134277344,0.0,35797300
2019-11-12,280.2814636230469,0.0,309.0,0.0,309.989990234375,308.1499938964844,308.75,0.0,46484600
2019-11-13,280.3722229003906,0.0,309.1000061035156,0.0,309.5400085449219,307.6600036621094,307.9100036621094,0.0,53917700
2019-11-14,280.7802734375,0.0,309.54998779296875,0.0,309.6400146484375,308.0899963378906,308.7900085449219,0.0,51219900
2019-11-15,282.8121643066406,0.0,311.7900085449219,0.0,311.8399963378906,310.260009765625,311.0199890136719,0.0,62023600
2019-11-18,283.02081298828125,0.0,312.0199890136719,0.0,312.2799987792969,311.0299987792969,311.5299987792969,0.0,49228000
2019-11-19,282.9391784667969,0.0,311.92999267578125,0.0,312.69000244140625,311.2200012207031,312.67999267578125,0.0,67804700
2019-11-20,281.8869934082031,0.0,310.7699890136719,0.0,311.8500061035156,309.05999755859375,311.2799987792969,0.0,79406200
2019-11-21,281.4334411621094,0.0,310.2699890136719,0.0,311.010009765625,309.3900146484375,310.8900146484375,0.0,54664700
2019-11-22,282.0593566894531,0.0,310.9599914550781,0.0,311.239990234375,309.8500061035156,311.0899963378906,0.0,44850200
2019-11-25,284.2452392578125,0.0,313.3699951171875,0.0,313.3699951171875,311.9800109863281,311.9800109863281,0.0,48647200
2019-11-26,284.8893737792969,0.0,314.0799865722656,0.0,314.2799987792969,313.05999755859375,313.4100036621094,0.0,37569000
2019-11-27,286.1592102050781,0.0,315.4800109863281,0.0,315.4800109863281,314.3699951171875,314.6099853515625,0.0,44444600
2019-11-29,285.097900390625,0.0,314.30999755859375,0.0,315.1300048828125,314.05999755859375,314.8599853515625,0.0,36592700
2019-12-02,282.6761169433594,0.0,311.6400146484375,0.0,314.6600036621094,311.1700134277344,314.5899963378906,0.0,75767800
2019-12-03,280.7802734375,0.0,309.54998779296875,0.0,309.6400146484375,307.1300048828125,308.6499938964844,0.0,73941700
2019-12-04,282.5128479003906,0.0,311.4599914550781,0.0,312.1199951171875,310.32000732421875,310.70001220703125,0.0,49080000
2019-12-05,283.02081298828125,0.0,312.0199890136719,0.0,312.25,310.5799865722656,312.2300109863281,0.0,40709000
2019-12-06,285.60589599609375,0.0,314.8699951171875,0.0,315.30999755859375,314.1099853515625,314.1199951171875,0.0,48927000
2019-12-09,284.7079772949219,0.0,313.8800048828125,0.0,315.17999267578125,313.79998779296875,314.44000244140625,0.0,34838500
2019-12-10,284.3904113769531,0.0,313.5299987792969,0.0,314.54998779296875,312.80999755859375,313.82000732421875,0.0,52649800
2019-12-11,285.19769287109375,0.0,314.4200134277344,0.0,314.70001220703125,313.44000244140625,314.0299987792969,0.0,53429100
2019-12-12,287.6558837890625,0.0,317.1300048828125,0.0,317.989990234375,314.1700134277344,314.42999267578125,0.0,96389600
2019-12-13,287.8282165527344,0.0,317.32000732421875,0.0,318.6700134277344,316.0199890136719,316.8699951171875,0.0,81503900
2019-12-16,289.80560302734375,0.0,319.5,0.0,320.1499938964844,317.25,319.2200012207031,0.0,82749700
2019-12-17,289.8690490722656,0.0,319.57000732421875,0.0,320.25,319.4800109863281,319.9200134277344,0.0,61097700
2019-12-18,289.88720703125,0.0,319.5899963378906,0.0,320.25,319.5299987792969,320.0,0.0,48133000
2019-12-19,291.075439453125,0.0,320.8999938964844,0.0,320.9800109863281,319.5199890136719,319.79998779296875,0.0,85310500
2019-12-20,292.35162353515625,0.0,320.7300109863281,1.57,321.9700012207031,319.3900146484375,320.4599914550781,0.0,147142100
2019-12-23,292.7982177734375,0.0,321.2200012207031,0.0,321.6499938964844,321.05999755859375,321.5899963378906,0.0,52990000
2019-12-24,292.807373046875,0.0,321.2300109863281,0.0,321.5199890136719,320.8999938964844,321.4700012207031,0.0,20270000
2019-12-26,294.3661193847656,0.0,322.94000244140625,0.0,322.95001220703125,321.6400146484375,321.6499938964844,0.0,30911200
2019-12-27,294.2931213378906,0.0,322.8599853515625,0.0,323.79998779296875,322.2799987792969,323.739990234375,0.0,42528800
2019-12-30,292.6705627441406,0.0,321.0799865722656,0.0,323.1000061035156,320.54998779296875,322.95001220703125,0.0,49729100
2019-12-31,293.38165283203125,0.0,321.8599853515625,0.0,322.1300048828125,320.1499938964844,320.5299987792969,0.0,57077300
2020-01-02,296.12530517578125,0.0,324.8699951171875,0.0,324.8900146484375,322.5299987792969,323.5400085449219,0.0,59151200
2020-01-03,293.8829040527344,0.0,322.4100036621094,0.0,323.6400146484375,321.1000061035156,321.1600036621094,0.0,77709700
2020-01-06,295.0041809082031,0.0,323.6400146484375,0.0,323.7300109863281,320.3599853515625,320.489990234375,0.0,55653900
2020-01-07,294.1746520996094,0.0,322.7300109863281,0.0,323.5400085449219,322.239990234375,323.0199890136719,0.0,40496400
2020-01-08,295.74249267578125,0.0,324.45001220703125,0.0,325.7799987792969,322.6700134277344,322.94000244140625,0.0,68296000
2020-01-09,297.7477722167969,0.0,326.6499938964844,0.0,326.7300109863281,325.5199890136719,326.1600036621094,0.0,48473300
2020-01-10,296.8909912109375,0.0,325.7099914550781,0.0,327.4599914550781,325.20001220703125,327.2900085449219,0.0,53029300
2020-01-13,298.9327697753906,0.0,327.95001220703125,0.0,327.9599914550781,325.9200134277344,326.3900146484375,0.0,47086800
2020-01-14,298.4770202636719,0.0,327.45001220703125,0.0,328.6199951171875,326.8399963378906,327.4700012207031,0.0,62832800
2020-01-15,299.1514892578125,0.0,328.19000244140625,0.0,329.0199890136719,327.260009765625,327.3500061035156,0.0,72056600
2020-01-16,301.639892578125,0.0,330.9200134277344,0.0,330.9200134277344,329.45001220703125,329.70001220703125,0.0,54050300
2020-01-17,302.578857421875,0.0,331.95001220703125,0.0,332.17999267578125,330.8500061035156,331.70001220703125,0.0,95846000
2020-01-21,301.9862976074219,0.0,331.29998779296875,0.0,332.17999267578125,330.82000732421875,330.8999938964844,0.0,77742400
2020-01-22,302.0228271484375,0.0,331.3399963378906,0.0,332.95001220703125,331.1700134277344,332.239990234375,0.0,48914900
2020-01-23,302.36920166015625,0.0,331.7200012207031,0.0,332.1700134277344,329.4100036621094,330.6300048828125,0.0,51963000
2020-01-24,299.68017578125,0.0,328.7699890136719,0.0,332.5299987792969,327.3599853515625,332.44000244140625,0.0,87578400
2020-01-27,294.8765563964844,0.0,323.5,0.0,325.1199951171875,322.6600036621094,323.0299987792969,0.0,84062500
2020-01-28,297.9665832519531,0.0,326.8900146484375,0.0,327.8500061035156,323.6000061035156,325.05999755859375,0.0,63834000
2020-01-29,297.720458984375,0.0,326.6199951171875,0.0,328.6300048828125,326.3999938964844,328.3800048828125,0.0,53888900
2020-01-30,298.6866149902344,0.0,327.67999267578125,0.0,327.9100036621094,323.5400085449219,324.3599853515625,0.0,75491800
2020-01-31,293.2631530761719,0.0,321.7300109863281,0.0,327.1700134277344,320.7300109863281,327.0,0.0,113845600
2020-02-03,295.441650390625,0.0,324.1199951171875,0.0,326.1600036621094,323.2200012207031,323.3500061035156,0.0,69083000
2020-02-04,299.94451904296875,0.0,329.05999755859375,0.0,330.010009765625,327.7200012207031,328.07000732421875,0.0,62573200
2020-02-05,303.4083251953125,0.0,332.8599853515625,0.0,333.0899963378906,330.6700134277344,332.2699890136719,0.0,65951100
2020-02-06,304.4291687011719,0.0,333.9800109863281,0.0,334.19000244140625,332.79998779296875,333.9100036621094,0.0,50359700
2020-02-07,302.8067626953125,0.0,332.20001220703125,0.0,333.989990234375,331.6000061035156,332.82000732421875,0.0,64139400
2020-02-10,305.0672912597656,0.0,334.67999267578125,0.0,334.75,331.19000244140625,331.2300109863281,0.0,42070000
2020-02-11,305.5959777832031,0.0,335.260009765625,0.0,337.0199890136719,334.67999267578125,336.1600036621094,0.0,54864500
2020-02-12,307.5648193359375,0.0,337.4200134277344,0.0,337.6499938964844,336.42999267578125,336.8299865722656,0.0,43992700
2020-02-13,307.2367248535156,0.0,337.05999755859375,0.0,338.1199951171875,335.55999755859375,335.8599853515625,0.0,54501900
2020-02-14,307.72894287109375,0.0,337.6000061035156,0.0,337.7300109863281,336.20001220703125,337.510009765625,0.0,64582200
2020-02-18,306.93585205078125,0.0,336.7300109863281,0.0,337.6700134277344,335.2099914550781,336.510009765625,0.0,57226200
2020-02-19,308.4034729003906,0.0,338.3399963378906,0.0,339.0799865722656,337.4800109863281,337.7900085449219,0.0,48814700
2020-02-20,307.136474609375,0.0,336.95001220703125,0.0,338.6400146484375,333.67999267578125,337.739990234375,0.0,74163400
2020-02-21,303.97357177734375,0.0,333.4800109863281,0.0,335.80999755859375,332.5799865722656,335.4700012207031,0.0,113788200
2020-02-24,293.8920593261719,0.0,322.4200134277344,0.0,333.55999755859375,321.239990234375,323.1400146484375,0.0,161088400
2020-02-25,284.98651123046875,0.0,312.6499938964844,0.0,324.6099853515625,311.69000244140625,323.94000244140625,0.0,218913200
2020-02-26,283.93829345703125,0.0,311.5,0.0,318.1099853515625,310.70001220703125,314.17999267578125,0.0,194773800
2020-02-27,271.1861267089844,0.0,297.510009765625,0.0,311.55999755859375,297.510009765625,305.4599914550781,0.0,284353500
2020-02-28,270.0467529296875,0.0,296.260009765625,0.0,297.8900146484375,285.5400085449219,288.70001220703125,0.0,384975800
2020-03-02,281.7415771484375,0.0,309.0899963378906,0.0,309.1600036621094,294.4599914550781,298.2099914550781,0.0,238703600
2020-03-03,273.67449951171875,0.0,300.239990234375,0.0,313.8399963378906,297.57000732421875,309.5,0.0,300139100
2020-03-04,285.1780090332031,0.0,312.8599853515625,0.0,313.1000061035156,303.3299865722656,306.1199951171875,0.0,176613400
2020-03-05,275.6981506347656,0.0,302.4599914550781,0.0,308.4700012207031,300.010009765625,304.9800109863281,0.0,186366800
2020-03-06,271.1405029296875,0.0,297.4599914550781,0.0,298.7799987792969,290.2300109863281,293.1499938964844,0.0,228667200
2020-03-09,249.96597290039062,0.0,274.2300109863281,0.0,284.19000244140625,273.45001220703125,275.29998779296875,0.0,309417300
2020-03-10,262.9004211425781,0.0,288.4200134277344,0.0,288.5199890136719,273.5,284.6400146484375,0.0,276444100
2020-03-11,250.08444213867188,0.0,274.3599853515625,0.0,281.94000244140625,270.8800048828125,280.70001220703125,0.0,255316300
2020-03-12,226.15707397460938,0.0,248.11000061035156,0.0,266.6600036621094,247.67999267578125,256.0,0.0,392220700
2020-03-13,245.49041748046875,0.0,269.32000732421875,0.0,271.4800109863281,248.52000427246094,263.0899963378906,0.0,329566100
2020-03-16,218.6278533935547,0.0,239.85000610351562,0.0,256.8999938964844,237.36000061035156,241.17999267578125,0.0,297240000
2020-03-17,230.43209838867188,0.0,252.8000030517578,0.0,256.1700134277344,237.07000732421875,245.0399932861328,0.0,262070500
2020-03-18,218.76466369628906,0.0,240.0,0.0,248.3699951171875,228.02000427246094,236.25,0.0,327597100
2020-03-19,219.22955322265625,0.0,240.50999450683594,0.0,247.3800048828125,232.22000122070312,239.25,0.0,289322000
2020-03-20,209.7820281982422,0.0,228.8000030517578,1.406,244.47000122070312,228.5,242.52999877929688,0.0,347158800
2020-03-23,204.4182586669922,0.0,222.9499969482422,0.0,229.67999267578125,218.25999450683594,228.19000244140625,0.0,326025200
2020-03-24,222.93917846679688,0.0,243.14999389648438,0.0,244.10000610351562,233.8000030517578,234.4199981689453,0.0,235494500
2020-03-25,226.27662658691406,0.0,246.7899932861328,0.0,256.3500061035156,239.75,244.8699951171875,0.0,299430300
2020-03-26,239.4888916015625,0.0,261.20001220703125,0.0,262.79998779296875,249.0500030517578,249.52000427246094,0.0,257632800
2020-03-27,232.3555908203125,0.0,253.4199981689453,0.0,260.80999755859375,251.0500030517578,253.27000427246094,0.0,224341200
2020-03-30,239.90142822265625,0.0,261.6499938964844,0.0,262.42999267578125,253.52999877929688,255.6999969482422,0.0,171369500
2020-03-31,236.32565307617188,0.0,257.75,0.0,263.3299865722656,256.2200012207031,260.55999755859375,0.0,194881100
2020-04-01,225.6898193359375,0.0,246.14999389648438,0.0,257.6600036621094,243.89999389648438,247.97999572753906,0.0,189554600
2020-04-02,230.89772033691406,0.0,251.8300018310547,0.0,252.67999267578125,244.58999633789062,245.19000244140625,0.0,177660400
2020-04-03,227.56027221679688,0.0,248.19000244140625,0.0,253.32000732421875,245.22000122070312,250.75999450683594,0.0,135561200
2020-04-06,242.8446807861328,0.0,264.8599853515625,0.0,267.0,248.1699981689453,257.8399963378906,0.0,188061200
2020-04-07,243.09217834472656,0.0,265.1300048828125,0.0,275.0299987792969,264.8900146484375,274.2099914550781,0.0,201427200
2020-04-08,251.2523651123047,0.0,274.0299987792969,0.0,276.0,265.25,267.9599914550781,0.0,153774500
2020-04-09,255.0758514404297,0.0,278.20001220703125,0.0,281.20001220703125,275.4700012207031,277.5799865722656,0.0,189999200
2020-04-13,252.7469482421875,0.0,275.6600036621094,0.0,277.510009765625,271.4100036621094,277.1400146484375,0.0,114839100
2020-04-14,260.2011413574219,0.0,283.7900085449219,0.0,284.8999938964844,275.510009765625,280.9800109863281,0.0,134143400
2020-04-15,254.67237854003906,0.0,277.760009765625,0.0,283.94000244140625,275.4599914550781,277.57000732421875,0.0,121775000
2020-04-16,255.90103149414062,0.0,279.1000061035156,0.0,280.0299987792969,275.760009765625,279.1499938964844,0.0,131798300
2020-04-17,262.8143005371094,0.0,286.6400146484375,0.0,287.29998779296875,282.3999938964844,285.3800048828125,0.0,146684800
2020-04-20,258.18402099609375,0.0,281.5899963378906,0.0,286.7900085449219,281.3500061035156,282.6099853515625,0.0,100109300
2020-04-21,250.34478759765625,0.0,273.0400085449219,0.0,278.0400085449219,272.0199890136719,276.7300109863281,0.0,126385700
2020-04-22,255.90103149414062,0.0,279.1000061035156,0.0,281.0,276.9100036621094,278.3500061035156,0.0,92951600
2020-04-23,255.88270568847656,0.0,279.0799865722656,0.0,283.94000244140625,278.75,280.489990234375,0.0,104709700
2020-04-24,259.44927978515625,0.0,282.9700012207031,0.0,283.70001220703125,278.5,280.7300109863281,0.0,85063200
2020-04-27,263.19024658203125,0.0,287.04998779296875,0.0,288.2699890136719,284.6199951171875,285.1199951171875,0.0,77896600
2020-04-28,261.97991943359375,0.0,285.7300109863281,0.0,291.3999938964844,285.3999938964844,291.0199890136719,0.0,105270000
2020-04-29,268.8381652832031,0.0,293.2099914550781,0.0,294.8800048828125,290.4100036621094,291.5299987792969,0.0,118745600
2020-04-30,266.33514404296875,0.0,290.4800109863281,0.0,293.32000732421875,288.5899963378906,291.7099914550781,0.0,122901700
2020-05-01,259.2843017578125,0.0,282.7900085449219,0.0,290.6600036621094,281.5199890136719,285.30999755859375,0.0,125180000
2020-05-04,259.99945068359375,0.0,283.57000732421875,0.0,283.8999938964844,279.1300048828125,280.739990234375,0.0,80873200
2020-05-05,262.4017028808594,0.0,286.19000244140625,0.0,289.25,283.7099914550781,286.6400146484375,0.0,79569900
2020-05-06,260.62298583984375,0.0,284.25,0.0,288.4599914550781,283.7799987792969,288.0400085449219,0.0,73632600
2020-05-07,263.767822265625,0.0,287.67999267578125,0.0,289.7799987792969,287.1300048828125,287.75,0.0,75250400
2020-05-08,268.1322326660156,0.0,292.44000244140625,0.0,292.95001220703125,289.8599853515625,291.0899963378906,0.0,76452400
2020-05-11,268.187255859375,0.0,292.5,0.0,294.0,289.8800048828125,290.3399963378906,0.0,79514200
2020-05-12,262.84173583984375,0.0,286.6700134277344,0.0,294.239990234375,286.5199890136719,293.7900085449219,0.0,95870800
2020-05-13,258.1932067871094,0.0,281.6000061035156,0.0,287.19000244140625,278.9599914550781,286.05999755859375,0.0,144721100
2020-05-14,261.2830810546875,0.0,284.9700012207031,0.0,285.1099853515625,272.989990234375,278.95001220703125,0.0,121977900
2020-05-15,262.48419189453125,0.0,286.2799987792969,0.0,286.3299865722656,281.3399963378906,282.3699951171875,0.0,111146300
2020-05-18,270.4793701171875,0.0,295.0,0.0,296.75,292.70001220703125,293.04998779296875,0.0,119703800
2020-05-19,267.70123291015625,0.0,291.9700012207031,0.0,296.2099914550781,291.95001220703125,294.3500061035156,0.0,95189300
2020-05-20,272.24896240234375,0.0,296.92999267578125,0.0,297.8699951171875,295.57000732421875,295.82000732421875,0.0,85861700
2020-05-21,270.3694152832031,0.0,294.8800048828125,0.0,297.6700134277344,293.69000244140625,296.7900085449219,0.0,78293900
2020-05-22,270.8828430175781,0.0,295.44000244140625,0.0,295.6300048828125,293.2200012207031,294.57000732421875,0.0,63958200
2020-05-26,274.2202453613281,0.0,299.0799865722656,0.0,302.19000244140625,295.4599914550781,301.92999267578125,0.0,88951400
2020-05-27,278.3004150390625,0.0,303.5299987792969,0.0,303.57000732421875,296.8699951171875,302.1199951171875,0.0,104817400
2020-05-28,277.7868347167969,0.0,302.9700012207031,0.0,306.8399963378906,302.239990234375,304.6499938964844,0.0,90405200
2020-05-29,279.0246887207031,0.0,304.32000732421875,0.0,304.9599914550781,299.4700012207031,302.4599914550781,0.0,119090800
2020-06-01,280.1524963378906,0.0,305.54998779296875,0.0,306.2099914550781,303.05999755859375,303.6199951171875,0.0,55758300
2020-06-02,282.4721984863281,0.0,308.0799865722656,0.0,308.1300048828125,305.1000061035156,306.54998779296875,0.0,74267200
2020-06-03,286.2313232421875,0.0,312.17999267578125,0.0,313.2200012207031,309.94000244140625,310.239990234375,0.0,92567600
2020-06-04,285.4795227050781,0.0,311.3599853515625,0.0,313.0,309.0799865722656,311.1099853515625,0.0,75794400
2020-06-05,292.79620361328125,0.0,319.3399963378906,0.0,321.2699890136719,317.1600036621094,317.2300109863281,0.0,150524700
2020-06-08,296.3354187011719,0.0,323.20001220703125,0.0,323.4100036621094,319.6300048828125,320.2200012207031,0.0,73641200
2020-06-09,294.1257019042969,0.0,320.7900085449219,0.0,323.2799987792969,319.3599853515625,320.29998779296875,0.0,77479200
